Dataset,Fragments,Count,Proportion,AMW,NumCarbons,NumOxygens,NumNitrogens,NumHeavyAtoms,CSP3,FractionOfChiralCarbons,NumAliphaticRings,NumAromaticRings,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumHeterocycles,NumRings,NumSpiroAtoms,NumBridgeheadAtoms
CAS,*C(=O)C1C(=N)OC(c2nc3ccccc3[nH]2)=CC1c1ccccc1[N+](=O)[O-],1,0.012,361.09367989599997,19,4,4,27,0.10526315789473684,0.10526315789473684,1,3,1,3,2,4,0,0
CAS,*C1OC(CO)C2[O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[O:0]C12,1,0.012,274.972180128,5,9,0,16,1.0,0.8,2,0,2,0,2,2,0,0
CAS,*C(=O)C1CC2CN1C(=O)C(C(C)([CH3:0])C)NC(=O)OC1CC1CCCCCc1nc3c[cH:0][c:0]([O:0][CH3:0])cc3nc1O2,1,0.012,537.271309904,29,6,4,39,0.6206896551724138,0.1724137931034483,3,2,2,2,3,5,0,2
CAS,*C(=O)[CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][O:0][CH3:0],1,0.012,213.18545504,13,2,0,15,0.9230769230769231,0.0,0,0,0,0,0,0,0,0
CAS,*C(CO)CO[Si](C)(C)C(C)(C)C,1,0.012,189.131081442,9,2,0,12,1.0,0.1111111111111111,0,0,0,0,0,0,0,0
CAS,*C(=O)CP(=O)(OCC1C=CC(*)O1)OC1CCCCC1,1,0.012,286.097010338,13,5,0,19,0.7692307692307693,0.15384615384615385,2,0,1,0,1,2,0,0
CAS,*C(=O)CCCCCCCCCCCI,1,0.012,309.07153832399996,12,1,0,14,0.9166666666666666,0.0,0,0,0,0,0,0,0,0
CAS,*C(=O)c1c(CS(=O)(=O)c2ccc(Cl)cc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,1,0.012,496.9937428680001,20,4,2,29,0.25,0.0,0,3,0,3,1,3,0,0
CAS,*CCCC(C)N=c1c2ccc(Cl)cc2[nH]c2cc3sc(S[CH3:0])nc3cc12,1,0.012,400.0708922880001,20,0,3,26,0.3,0.05,0,4,0,4,2,4,0,0
CAS,*N=c1cc[nH]cc1,1,0.012,93.04527316,5,0,2,7,0.0,0.0,0,1,0,1,1,1,0,0
CAS,*C(=O)c1n[cH:0]cn1C,1,0.012,109.04018778,5,1,2,8,0.2,0.0,0,1,0,1,1,1,0,0
CAS,*Cc1ccccn1,1,0.012,92.050024192,6,0,1,7,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
CAS,*C=CC1(F)C(*)OC(CO)C1O,1,0.012,160.053572368,7,3,0,11,0.7142857142857143,0.5714285714285714,1,0,1,0,1,1,0,0
CAS,*C(=O)C1=CC(*)C(N=CC)C(N)C1,1,0.012,164.094963004,9,1,2,12,0.5555555555555556,0.3333333333333333,1,0,0,0,0,1,0,0
CAS,*C1CC(OP(=[O:0])(S)[O:0][CH:0]2[CH2:0][CH:0]([CH3:0])[CH2:0][CH2:0][CH:0]2[CH:0]([CH3:0])C)C(CO)O1,1,0.012,351.13950662599996,15,5,0,22,1.0,0.4666666666666667,2,0,1,0,1,2,0,0
CAS,*C1[CH2:0][CH:0]([OH:0])[CH:0]([CH2:0][O:0]P(=O)([SH:0])[O:0]C2CC(*)OC2CO)[O:0]1,1,0.012,312.04326051399994,10,7,0,19,1.0,0.6,2,0,2,0,2,2,0,0
CAS,*CCO[PH](=O)(=O)O[CH2:0][CH2:0][O:0][CH3:0],1,0.012,183.04223511400002,5,5,0,11,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*C(=O)c1c(Cl)c2c[cH:0][cH:0]c(*)c2n1*,1,0.012,175.990316396,9,1,1,12,0.0,0.0,0,2,0,2,1,2,0,0
CAS,*C12C[CH:0]3[CH2:0]C([CH2:0][CH:0]([CH2:0]3)C1)C2,1,0.012,135.11737548,10,0,0,10,1.0,0.2,4,0,0,0,0,4,0,4
CAS,*C(=O)CCCCCCCC(C)=O,1,0.012,169.122854784,10,2,0,12,0.8,0.0,0,0,0,0,0,0,0,0
CAS,*C(=O)c1c(CSc2cc[cH:0]cc2[N+](=O)[O-])n(C)c2cc(Br)c(O)c(CN(C)C)c12,1,0.012,476.027964188,20,4,3,29,0.25,0.0,0,3,0,3,1,3,0,0
CAS,*C1OC(C[Se]C(C)C)C(O)C1O,1,0.012,239.01864064,8,3,0,12,1.0,0.5,1,0,1,0,1,1,0,0
CAS,*C(=O)C(CCCC[NH2:0])NC,1,0.012,143.1184381,7,1,2,10,0.8571428571428571,0.14285714285714285,0,0,0,0,0,0,0,0
CAS,*CCCN1C(=O)C(=NOC)c2cc(F)ccc21,1,0.012,235.088280844,12,2,2,17,0.3333333333333333,0.0,1,1,1,1,1,2,0,0
CAS,*C(=O)c1sc(C)nc1C,1,0.012,140.017009812,6,1,1,9,0.3333333333333333,0.0,0,1,0,1,1,1,0,0
CAS,*C(=O)CCCN=c1cc[nH]c2cc(Cl)ccc12,1,0.012,247.063815684,13,1,2,17,0.23076923076923078,0.0,0,2,0,2,1,2,0,0
CAS,*CCCc1cc(CN(C)C)no1,1,0.012,167.1184381,9,1,2,12,0.6666666666666666,0.0,0,1,0,1,1,1,0,0
CAS,*C(=O)C(=[N+:0]=[N-:0])[C:0](F)([F:0])[F:0],1,0.012,136.99627228,3,1,2,9,0.3333333333333333,0.0,0,0,0,0,0,0,0,0
CAS,*C(=O)CCCCCCCCCCCCCCC(*)=O,1,0.012,252.208930136,16,2,0,18,0.875,0.0,0,0,0,0,0,0,0,0
CAS,*C1CC(O[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)C(CO[Si](c2[cH:0][cH:0][cH:0]cc2)(c2c[cH:0][cH:0][cH:0]c2)[C:0]([CH3:0])([CH3:0])[CH3:0])O1,1,0.012,593.29072336,37,3,0,42,0.35135135135135137,0.08108108108108109,1,4,1,4,1,5,0,0
CAS,*C(C(N)=O)c1c(Cl)c[cH:0]c([Cl:0])c1Cl,1,0.012,235.94367182,8,1,1,13,0.125,0.125,0,1,0,1,0,1,0,0
CAS,*C(=O)CCC(C)C1CCC2C3C(O)CC4Cc5[nH]ncc5CC4(C)C3CCC12C,1,0.012,397.285503424,25,2,2,29,0.84,0.36,4,1,0,1,1,5,0,0
CAS,*C(C)Cn1cnc2c(=NCc3ccccc3)[nH]c(=[NH:0])[nH]c21,1,0.012,281.151469544,15,0,6,21,0.26666666666666666,0.06666666666666667,0,3,0,3,2,3,0,0
CAS,*C1CC(O)C(COP(*)(=O)OC)C1=C,1,0.012,204.055145526,8,4,0,13,0.75,0.375,1,0,0,0,0,1,0,0
CAS,*CC1COC([PH](=O)(=O)OC(C)C)O1,1,0.012,209.057885178,7,5,0,13,1.0,0.2857142857142857,1,0,1,0,1,1,0,0
CAS,*C(=O)C12CCC(C(=C)C)C1C1CCC3C4(C)CCC(O)C(C)(C=NO)C4CCC3(C)C1(C)CC2,1,0.012,468.347769332,30,3,1,34,0.8666666666666667,0.36666666666666664,5,0,0,0,0,5,0,0
CAS,*C(=O)[C:0](=[O:0])[CH2:0][C:0](=[O:0])[c:0]1[cH:0]c(*)[cH:0]c(*)[cH:0]1,1,0.012,173.02386902,10,3,0,13,0.1,0.0,0,1,0,1,0,1,0,0
CAS,*C1OC(CO[PH](=O)(=O)[O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[OH:0])CC1O,1,0.012,356.9541607139999,5,12,0,20,1.0,0.6,1,0,1,0,1,1,0,0
CAS,*C1CC(N=[N+]=[N-])C(COP(=O)(N=c2cc[nH]cc2)Oc2ccncc2)O1,1,0.012,375.097064622,15,4,6,26,0.3333333333333333,0.2,1,2,1,2,3,3,0,0
CAS,*C1CC(N)C(CO[PH](=O)(=O)C[PH](=O)(=O)O)O1,1,0.012,274.024550048,6,7,1,16,1.0,0.5,1,0,1,0,1,1,0,0
CAS,*C(C)Cn1c(C#N)nc2c(=NCCCC)[nH]c(=[NH:0])[nH]c21,1,0.012,272.162368576,13,0,7,20,0.5384615384615384,0.07692307692307693,0,2,0,2,2,2,0,0
CAS,*C1[CH2:0]C(O)C(CO)O1,1,0.012,117.055169148,5,3,0,8,1.0,0.6,1,0,1,0,1,1,0,0
CAS,*C1OC2CO[Si](C(C)C)(C(C)C)O[Si](C(C)C)(C(C)C)OC2C1(O)P(=O)(OCC)OCC,1,0.012,511.2312330579999,21,8,0,32,1.0,0.19047619047619047,2,0,2,0,2,2,0,0
CAS,*C1CC(O)C(CO)(CC=C)O1,1,0.012,157.086469276,8,3,0,11,0.75,0.375,1,0,1,0,1,1,0,0
CAS,*C(=O)C12CC1C=CC[CH2:0]CCN(*)C(=O)C1CC(*)[CH2:0]C1C(=O)N2,1,0.012,301.15521753200005,17,3,2,22,0.7058823529411765,0.29411764705882354,3,0,1,0,1,3,0,0
CAS,*C(Cl)Cl,1,0.012,82.945530392,1,0,0,3,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*C(c1ccccc1)(c1ccccc1)C12CC3C[CH:0]([CH2:0][CH:0]([CH2:0]3)C1)C2,1,0.012,301.1956258,23,0,0,23,0.4782608695652174,0.17391304347826086,4,2,0,2,0,6,0,4
CAS,*C(=O)[CH2:0]CC(C)C1CCC2C3CCC4CC(*)CCC4(C)C3CCC12C,1,0.012,342.292265836,24,1,0,25,0.9583333333333334,0.375,4,0,0,0,0,4,0,0
CAS,*C1CC(O)C(COP(=O)(OC)O[PH](=O)(=O)O[PH](=O)(=O)[OH:0])O1,1,0.012,370.9698107779999,6,12,0,21,1.0,0.5,1,0,1,0,1,1,0,0
CAS,*C(=O)C(C(*)=O)([PH](=O)(=O)O)[PH](=O)(=O)O,1,0.012,229.93814034800002,3,8,0,13,0.3333333333333333,0.0,0,0,0,0,0,0,0,0
CAS,*C(*)CO[PH](=O)(=O)OCC1OC(*)C(O)C1O,1,0.012,239.03206435400003,7,7,0,15,1.0,0.5714285714285714,1,0,1,0,1,1,0,0
CAS,*C1CC(O[Si](C)(C)C(C)(C)C)C(CO[Si](C)(C)C(C)(C)C)C1=C,1,0.012,355.248858548,19,2,0,23,0.8947368421052632,0.15789473684210525,1,0,0,0,0,1,0,0
CAS,*C1CC([N:0]=[N+:0]=[N-:0])C([CH2:0]O[Si:0](C)(C)C([CH3:0])(C)C)O1,1,0.012,256.14812847400003,11,2,3,17,1.0,0.2727272727272727,1,0,1,0,1,1,0,0
CAS,*C(=O)c1c(SCc2cc[cH:0]cc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,1,0.012,431.04288598,20,2,2,26,0.25,0.0,0,3,0,3,1,3,0,0
CAS,*CCON=[CH:0][CH:0]1[CH2:0][CH2:0]C1,1,0.012,126.091889004,7,1,1,9,0.8571428571428571,0.14285714285714285,1,0,0,0,0,1,0,0
CAS,*C(=O)C1C(=N)OC(c2nc3ccccc3[nH]2)=CC1c1cccc(*)c1,1,0.012,315.100776656,19,2,3,24,0.10526315789473684,0.10526315789473684,1,3,1,3,2,4,0,0
CAS,*C[CH2:0]N(*)[c:0]1[cH:0][cH:0][cH:0][c:0]([CH:0]([CH2:0][CH3:0])[CH:0]2[C:0](=[O:0])CC(CC[CH3:0])(CCc3ccccc3)OC2=O)[cH:0]1,1,0.012,419.24604391599996,27,3,1,31,0.48148148148148145,0.1111111111111111,1,2,1,2,1,3,0,0
CAS,*C[CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0][CH2:0]CN=c1cc[nH]c2cc(Br)ccc12,1,0.012,389.15923605999996,21,0,2,24,0.5714285714285714,0.0,0,2,0,2,1,2,0,0
CAS,*C(C(F)(F)F)C(F)(F)F,1,0.012,150.998244352,3,0,0,9,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*C(=O)C12CC[C:0]([CH3:0])([CH3:0])CC1C1C(=O)CC3C4(C)CCC(=O)OC(C)(C)C4CCC3(C)C1(C)CC2,1,0.012,469.33178491999996,30,4,0,34,0.9,0.26666666666666666,5,0,1,0,1,5,0,0
CAS,*C(=O)CCC(C)C1CCC2C3C(O)CC4CC(OC)CCC4(C)C3CCC12C,1,0.012,389.305570172,25,3,0,28,0.96,0.4,4,0,0,0,0,4,0,0
CAS,*C1C=CC(CO[PH](=O)OCC)O1,1,0.012,191.047320494,7,4,0,12,0.7142857142857143,0.2857142857142857,1,0,1,0,1,1,0,0
CAS,*C1OC2(CO)COC1C2O[PH](=O)(=O)O,1,0.012,225.01641429000003,6,7,0,14,1.0,0.6666666666666666,2,0,2,0,2,2,0,2
CAS,*C(=O)c1nc2c(N(CC)CC)[nH]c(=N)nc2[n:0]1CC(*)C,1,0.012,274.15420919599995,13,1,6,20,0.5384615384615384,0.07692307692307693,0,2,0,2,2,2,0,0
CAS,*CCCc1cc(CSCC)no1,1,0.012,184.079610068,9,1,1,12,0.6666666666666666,0.0,0,1,0,1,1,1,0,0
CAS,*C(=O)C(CO)c1ccccc1,1,0.012,149.060254528,9,2,0,11,0.2222222222222222,0.1111111111111111,0,1,0,1,0,1,0,0
CAS,*C(=O)[CH2:0]CC(N)C(*)=O,1,0.012,113.047678464,5,2,1,8,0.6,0.2,0,0,0,0,0,0,0,0
CAS,*C1OC(CO)(CO)C(O)C1O,1,0.012,163.060648452,6,5,0,11,1.0,0.5,1,0,1,0,1,1,0,0
CAS,*C1CC(N=[N+]=[N-:0])C(COC)O1,1,0.012,156.07730156,6,2,3,11,1.0,0.5,1,0,1,0,1,1,0,0
CAS,*C(=O)c1cc(Cl)ccc1N=c1[nH]c2ccccc2c2c1ncn2*,1,0.012,320.0464885880001,17,1,4,23,0.0,0.0,0,4,0,4,2,4,0,0
CAS,*C(=O)C(SCC1OC(*)C(O)C1O)[PH](=O)(=O)O,1,0.012,269.996310322,7,7,0,16,0.8571428571428571,0.7142857142857143,1,0,1,0,1,1,0,0
CAS,*C1CC(O)C(CO[PH](=O)(=O)O)C1=C,1,0.012,207.042235114,7,5,0,13,0.7142857142857143,0.42857142857142855,1,0,0,0,0,1,0,0
CAS,*C(=O)c1cn(*)c2cc(OC)c(Cc3c(O)ccc(Cl)c3F)cc2c1=O,1,0.012,359.036063732,18,4,1,25,0.1111111111111111,0.0,0,3,0,3,1,3,0,0
CAS,*C1[O:0]C(C=C)(CO)C(O)[CH:0]1[OH:0],1,0.012,159.065733832,7,4,0,11,0.7142857142857143,0.5714285714285714,1,0,1,0,1,1,0,0
CAS,*C(=O)C(*)C#N,1,0.012,67.005813652,3,1,1,5,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0
CAS,*C1OC(CO)C(O)C1OP(=O)(S)O[CH3:0],1,0.012,243.00922073400002,6,6,0,14,1.0,0.6666666666666666,1,0,1,0,1,1,0,0
CAS,*C(=O)C12CC[C:0]([CH3:0])([CH3:0])CC1C1=CCC34[CH2:0]C35CCC(O)C(C)(C)C5CCC4(C)C1(C)CC2O,1,0.012,453.3368703,30,3,0,33,0.9,0.3,6,0,0,0,0,6,2,0
CAS,*N1CCC(C#N)CC1,1,0.012,109.07657328799999,6,0,2,8,0.8333333333333334,0.0,1,0,1,0,1,1,0,0
CAS,*C1CC(O)C(CO[PH](=O)(=O)[O:0][PH:0](=[O:0])(=[O:0])[O:0][CH:0]2[O:0][CH:0]([CH3:0])[CH:0]([OH:0])[CH2:0][CH:0]2[OH:0])O1,1,0.012,407.05082437199997,11,12,0,25,1.0,0.6363636363636364,2,0,2,0,2,2,0,0
CAS,*C1[CH2:0][CH:0]([O:0][P:0](=[O:0])([SH:0])[O:0][CH2:0][CH:0]2OC(*)C(O)C2O)[CH:0]([CH2:0][OH:0])[O:0]1,1,0.012,328.03817513399997,10,8,0,20,1.0,0.7,2,0,2,0,2,2,0,0
CAS,*C1OC(CO[PH](=O)(=O)O[PH](=O)[OH:0])C(O)C1O,1,0.012,276.98783019200005,5,9,0,16,1.0,0.8,1,0,1,0,1,1,0,0
CAS,*C1OC(F)([CH2:0][OH:0])C(O)C1O,1,0.012,151.040661956,5,4,0,10,1.0,0.8,1,0,1,0,1,1,0,0
CAS,*CCOCC*,1,0.012,72.057514876,4,1,0,5,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*C1OC(C[OH:0])CC1N=[N+]=[N-],1,0.012,142.061651496,5,2,3,10,1.0,0.6,1,0,1,0,1,1,0,0
CAS,*C(=O)C(NC(N)=O)P(=O)(OC[CH3:0])OCC,1,0.012,237.064033178,7,5,2,15,0.7142857142857143,0.14285714285714285,0,0,0,0,0,0,0,0
CAS,*C(*)C(F)F,1,0.012,64.012456504,2,0,0,4,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*c1c2c(cc3c1C(=O)OC3)CC1OCOC1C2,1,0.012,231.065733832,13,4,0,17,0.46153846153846156,0.15384615384615385,3,1,2,1,2,4,0,0
CAS,*C(=O)[CH2:0][C:0](=[O:0])[CH:0]([OH:0])[OH:0],1,0.012,117.01878364000001,4,4,0,8,0.5,0.0,0,0,0,0,0,0,0,0
CAS,*CC(=O)CCc1ccc(OC)cc1,1,0.012,177.091554656,11,2,0,13,0.36363636363636365,0.0,0,1,0,1,0,1,0,0
CAS,*NCCc1ccc[s:0]1,1,0.012,126.037745256,6,0,1,8,0.3333333333333333,0.0,0,1,0,1,1,1,0,0
CAS,*C(=O)C(Cc1c(*)nc2ccccn12)[PH](=O)(=O)O,1,0.012,252.029993398,10,4,2,17,0.2,0.1,0,2,0,2,2,2,0,0
CAS,*C1OC([CH2:0]O[PH:0](=[O:0])(=[O:0])C[PH:0](=[O:0])(=O)[OH:0])C(O)C1*,1,0.012,274.000740604,6,8,0,16,1.0,0.6666666666666666,1,0,1,0,1,1,0,0
CAS,*C1CC(OP(=[O:0])(S)O[CH2:0][CH:0]2[O:0]C(*)[CH2:0][CH:0]2[O:0][PH:0](=[O:0])(=[O:0])[SH:0])C(CO)O1,1,0.012,407.9867474159999,10,9,0,23,1.0,0.6,2,0,2,0,2,2,0,0
CAS,*C1OC([CH2:0][O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[OH:0])C(CF)C1OC,1,0.012,402.9760390299999,7,12,0,23,1.0,0.5714285714285714,1,0,1,0,1,1,0,0
CAS,*CN1CNc2c1[nH:0][c:0](=[NH:0])[nH:0][c:0]2=[O:0],1,0.012,166.072884876,6,1,5,12,0.3333333333333333,0.0,1,1,1,1,2,2,0,0
CAS,*C(=O)[CH2:0]C[CH3:0],1,0.012,71.049689844,4,1,0,5,0.75,0.0,0,0,0,0,0,0,0,0
CAS,*C(=O)c1ccccc1C#CC1CC1,1,0.012,169.065339908,12,1,0,13,0.25,0.0,1,1,0,1,0,2,0,0
CAS,*Cc1ccc([Br:0])[cH:0]c1,1,0.012,168.965287292,7,0,0,8,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
CAS,*C(=O)C(Cc1c[n:0]c2[cH:0]cc(Cl)cn12)[PH](=O)(=O)O,1,0.012,286.998846078,10,4,2,18,0.2,0.1,0,2,0,2,2,2,0,0
CAS,*C(c1cccc(O)c1)[PH](=O)(=O)O,1,0.012,187.016020366,7,4,0,12,0.14285714285714285,0.14285714285714285,0,1,0,1,0,1,0,0
CAS,*C1OC(CO)C(O[PH](=[O:0])(=O)Oc2c[cH:0][cH:0][cH:0][cH:0]2)C1O,1,0.012,289.04771441799994,11,7,0,19,0.45454545454545453,0.36363636363636365,1,1,1,1,1,2,0,0
CAS,*C(=O)[P:0](=[O:0])([O:0][CH2:0][CH3:0])[O:0][CH2:0][CH:0]1OC(*)CC1N=[N+:0]=[N-:0],1,0.012,261.051457114,8,5,3,17,0.875,0.375,1,0,1,0,1,1,0,0
CAS,*C1CC(O[Si](C)(C)C(C)(C)C)[CH:0]([CH2:0][O:0][P:0]2(=[O:0])[O:0][CH2:0][CH2:0][CH:0]([c:0]3[cH:0]c([F:0])ccc3F)[O:0]2)C1=C,1,0.012,473.17246872399994,22,5,0,31,0.6363636363636364,0.18181818181818182,2,1,1,1,1,3,0,0
CAS,*C(=O)c1c(C[S+]([O-])c2cc[cH:0]cn2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,1,0.012,448.033049568,19,3,3,27,0.2631578947368421,0.0,0,3,0,3,2,3,0,0
CAS,*C1CC(OP(=[O:0])(S)S)C(CO)O1,1,0.012,228.97581243,5,4,0,12,1.0,0.6,1,0,1,0,1,1,0,0
CAS,*CCC(*)COC,1,0.012,86.07316494,5,1,0,6,1.0,0.2,0,0,0,0,0,0,0,0
CAS,*C(=O)c1ccccc1F,1,0.012,123.024617968,7,1,0,9,0.0,0.0,0,1,0,1,0,1,0,0
CAS,*C1OC(CN)(CO[PH](=O)(=O)O[PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[OH:0])C(O)C1F,1,0.012,403.97128799799987,6,12,1,23,1.0,0.6666666666666666,1,0,1,0,1,1,0,0
CAS,*C1CCC(CO[PH](=O)(=O)[O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[OH:0])O1,1,0.012,340.95924609399987,5,11,0,19,1.0,0.4,1,0,1,0,1,1,0,0
CAS,*C1[O:0]C(CC)(CO)C(O)[CH:0]1[Cl:0],1,0.012,179.047496924,7,3,0,11,1.0,0.5714285714285714,1,0,1,0,1,1,0,0
CAS,*CCOC[PH](=O)(=O)[O:0][CH2:0][c:0]1[cH:0][cH:0][cH:0][cH:0][cH:0]1,1,0.012,229.062970558,10,4,0,15,0.4,0.0,0,1,0,1,0,1,0,0
CAS,*CC(=O)c1cc(Cc2cccc(O)c2O)c(O)cc1OC,1,0.012,287.09194858,16,5,0,21,0.1875,0.0,0,2,0,2,0,2,0,0
CAS,*C(C)Cn1cnc2[c:0](=[NH:0])[n:0][cH:0][nH]c21,1,0.012,176.09362031999999,8,0,5,13,0.375,0.125,0,2,0,2,2,2,0,0
CAS,*CCCON=C,1,0.012,86.060588876,4,1,1,6,0.75,0.0,0,0,0,0,0,0,0,0
CAS,*C1[c:0]2cccc3c2-c2c(csc2-c2[c:0]1ccc(F)c2F)C(F)(F)C3,1,0.012,345.03610916800005,19,0,0,24,0.15789473684210525,0.05263157894736842,2,3,0,3,1,5,0,0
CAS,*C(C#[N:0])c1c[cH:0]cs1,1,0.012,122.006445128,6,0,1,8,0.16666666666666666,0.16666666666666666,0,1,0,1,1,1,0,0
CAS,*C(=S)c1ccc([Cl:0])[cH:0]c1,1,0.012,154.972223808,7,0,0,9,0.0,0.0,0,1,0,1,0,1,0,0
CAS,*C1C=CC(CO[PH](=O)(=O)C(F)(F)F)O1,1,0.012,231.003404994,6,4,0,14,0.6666666666666666,0.3333333333333333,1,0,1,0,1,1,0,0
CAS,*C1OC2COP(=O)(S)OC3C(COP(=O)(S)OC2C1O)OC(*)C3O,1,0.012,421.96601197199993,10,10,0,24,1.0,0.8,3,0,3,0,3,3,0,0
CAS,*CCC(=O)CC,1,0.012,85.065339908,5,1,0,6,0.8,0.0,0,0,0,0,0,0,0,0
CAS,*C1C=CC(COS(C)(=O)=O)O1,1,0.012,177.022154768,6,4,0,11,0.6666666666666666,0.3333333333333333,1,0,1,0,1,1,0,0
CAS,*CCO[PH](=O)(=O)O[PH](=O)(=O)O,1,0.012,204.96670082400001,2,7,0,11,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*C12CC3C[CH:0]([CH2:0][CH:0](C3)C1)[CH2:0]2,1,0.012,135.11737548,10,0,0,10,1.0,0.4,4,0,0,0,0,4,0,4
CAS,*C(=O)C(*)([CH2:0]O)[PH:0](=[O:0])(=[O:0])[OH:0],1,0.012,151.98745989,3,5,0,9,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0
CAS,*C([CH3:0])([CH3:0])C(=NC#N)NC1C2CC3CC1CC(C(N)C(N)=O)(C3)C2,1,0.012,316.213735452,17,1,5,23,0.8235294117647058,0.17647058823529413,4,0,0,0,0,4,0,4
CAS,*C(=S)c1ccc(Cl)cc1,1,0.012,154.972223808,7,0,0,9,0.0,0.0,0,1,0,1,0,1,0,0
CAS,*C1OC([CH2:0][O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[OH:0])C(N)C1OC,1,0.012,385.98070980999995,6,12,1,22,1.0,0.6666666666666666,1,0,1,0,1,1,0,0
CAS,*C1OC([CH2:0][O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[O:0][PH:0](=[O:0])(=[O:0])[OH:0])C(O)C1(C)F,1,0.012,388.9603889659999,6,12,0,22,1.0,0.6666666666666666,1,0,1,0,1,1,0,0
CAS,*CCCCCCC(=O)[CH2:0][CH2:0][CH3:0],1,0.012,155.143590228,10,1,0,11,0.9,0.0,0,0,0,0,0,0,0,0
CAS,*C1C[CH:0]([O:0][P:0](=[O:0])([SH:0])[O:0][CH3:0])C(CO)O1,1,0.012,227.014306114,6,5,0,13,1.0,0.5,1,0,1,0,1,1,0,0
CAS,*[CH][c:0]1[cH:0][cH:0][c:0]([F:0])[cH:0][cH:0]1,1,0.012,108.03752838,7,0,0,8,0.0,0.0,0,1,0,1,0,1,0,0
CAS,*CC=Cc1ccc(O)c(O)c1,1,0.012,149.060254528,9,2,0,11,0.1111111111111111,0.0,0,1,0,1,0,1,0,0
CAS,*CCc1ccc(CO)cc1,1,0.012,135.080989972,9,1,0,10,0.3333333333333333,0.0,0,1,0,1,0,1,0,0
CAS,*C(=O)Cc1ccccc1*,1,0.012,118.041864812,8,1,0,9,0.125,0.0,0,1,0,1,0,1,0,0
CAS,*C(=O)[CH2:0][CH2:0][CH:0]([CH3:0])[CH:0]1[CH2:0][CH2:0][CH:0]2C3C([OH:0])CC4CC(*)CCC4(C)C3CC[C:0]12[CH3:0],1,0.012,358.287180456,24,2,0,26,0.9583333333333334,0.4166666666666667,4,0,0,0,0,4,0,0
CAS,*N=c1cc(C)o[nH]1,1,0.012,97.04018778,4,1,2,7,0.25,0.0,0,1,0,1,1,1,0,0
CAS,*N1CCc2cc(O)ccc2C1C12CC3CC(CC(C3)C1)C2,1,0.012,282.185789388,19,1,1,21,0.6842105263157895,0.05263157894736842,5,1,1,1,1,6,0,4
CAS,*C(=O)C(*)(C)P(=O)(OCC)OCC,1,0.012,192.055145526,7,4,0,12,0.8571428571428571,0.14285714285714285,0,0,0,0,0,0,0,0
CAS,*C(=O)[C:0]1=CC(*)C=C[C:0]1=[O:0],1,0.012,120.021129368,7,2,0,9,0.14285714285714285,0.14285714285714285,1,0,0,0,0,1,0,0
CAS,*C1CC(O[Si](C)(C(C)C)C(C)C)C(CO[Si](C)(C(C)C)C(C)C)O1,1,0.012,373.25942323199996,19,3,0,24,1.0,0.15789473684210525,1,0,1,0,1,1,0,0
CAS,*CCOCCP(=O)(OCC)OCC,1,0.012,209.094270686,8,4,0,13,1.0,0.0,0,0,0,0,0,0,0,0
CAS,*C(=O)C(Cl)(Cl)P(=O)(OCC)Oc1ccc(Cl)cc1,1,0.012,328.93040343800004,10,4,0,18,0.3,0.0,0,1,0,1,0,1,0,0
CAS,*Cc1[cH:0][cH:0]c(N=[N:0][c:0]2c(N)c[cH:0][c:0]3[cH:0][c:0]([S:0](=[O:0])(=[O:0])[OH:0])[cH:0][cH:0][c:0]23)cc1S(=O)(=O)O,1,0.012,420.03240216799986,17,6,3,28,0.058823529411764705,0.0,0,3,0,3,0,3,0,0
CAS,*C1CC(C)CCC1C(C)C,1,0.012,139.148675608,10,0,0,10,1.0,0.3,1,0,0,0,0,1,0,0
